"city","population","confirmed","deaths","death_rate","last_date"
"Leopoldina","52587","1118","38","0.034","2020-12-10"
"Liberdade","5069","12","0","0","2020-12-10"
"Lima Duarte","16698","253","15","0.0593","2020-12-10"
"Limeira do Oeste","7536","283","2","0.0071","2020-12-10"
"Lontra","9661","35","4","0.1143","2020-12-10"
"Luisburgo","6266","98","5","0.051","2020-12-10"
"LuislÃ¢ndia","6699","14","1","0.0714","2020-12-10"
"LuminÃ¡rias","5446","43","4","0.093","2020-12-10"
"Luz","18215","216","6","0.0278","2020-12-10"
"Machacalis","7111","140","3","0.0214","2020-12-10"
"Machado","42133","285","7","0.0246","2020-12-10"
"Madre de Deus de Minas","5098","57","1","0.0175","2020-12-10"
"Malacacheta","18650","307","3","0.0098","2020-12-10"
"Mamonas","6543","20","0","0","2020-12-10"
"Manga","18407","215","6","0.0279","2020-12-10"
"ManhuaÃ§u","90229","2368","50","0.0211","2020-12-10"
"Manhumirim","22707","723","18","0.0249","2020-12-10"
"Mantena","27644","1050","17","0.0162","2020-12-10"
"Mar de Espanha","12814","122","8","0.0656","2020-12-10"
"Maravilhas","7976","58","1","0.0172","2020-12-10"
"Maria da FÃ©","14095","159","7","0.044","2020-12-10"
"Mariana","60724","2775","24","0.0086","2020-12-10"
"Marilac","4115","102","1","0.0098","2020-12-10"
"MaripÃ¡ de Minas","2973","77","0","0","2020-12-10"
"MarliÃ©ria","4039","57","2","0.0351","2020-12-10"
"MarmelÃ³polis","2755","5","0","0","2020-12-10"
"Martinho Campos","13388","211","4","0.019","2020-12-10"
"Martins Soares","8417","74","5","0.0676","2020-12-10"
"Mata Verde","8586","226","4","0.0177","2020-12-10"
"MaterlÃ¢ndia","4459","3","1","0.3333","2020-12-10"
"Mateus Leme","31086","526","15","0.0285","2020-12-10"
"Mathias Lobato","3203","127","1","0.0079","2020-12-10"
"Matias Barbosa","14468","338","8","0.0237","2020-12-10"
"Matias Cardoso","11157","60","1","0.0167","2020-12-10"
"MatipÃ³","18908","452","9","0.0199","2020-12-10"
"Mato Verde","12459","172","4","0.0233","2020-12-10"
"Matozinhos","37820","654","11","0.0168","2020-12-10"
"Matutina","3749","89","4","0.0449","2020-12-10"
"Medeiros","3802","25","1","0.04","2020-12-10"
"Medina","20820","306","5","0.0163","2020-12-10"
"Mendes Pimentel","6446","99","3","0.0303","2020-12-10"
"MercÃªs","10739","173","1","0.0058","2020-12-10"
"Mesquita","5605","86","1","0.0116","2020-12-10"
"Minas Novas","31484","90","2","0.0222","2020-12-10"
"Minduri","3894","5","0","0","2020-12-10"
"Mirabela","13589","171","5","0.0292","2020-12-10"
"Miradouro","10754","222","2","0.009","2020-12-10"
"MiravÃ¢nia","4888","5","0","0","2020-12-10"
"MiraÃ­","15014","332","3","0.009","2020-12-10"
"Moeda","4919","108","0","0","2020-12-10"
"Moema","7517","186","2","0.0108","2020-12-10"
"Monjolos","2220","11","0","0","2020-12-10"
"Monsenhor Paulo","8688","28","0","0","2020-12-10"
"MontalvÃ¢nia","14877","304","5","0.0164","2020-12-10"
"Monte Alegre de Minas","21120","593","10","0.0169","2020-12-10"
"Monte Azul","20854","426","7","0.0164","2020-12-10"
"Monte Belo","13166","30","6","0.2","2020-12-10"
"Monte Carmelo","47809","580","12","0.0207","2020-12-10"
"Monte Formoso","4906","24","1","0.0417","2020-12-10"
"Monte Santo de Minas","21524","188","7","0.0372","2020-12-10"
"Monte SiÃ£o","23803","444","8","0.018","2020-12-10"
"Montes Claros","409341","13349","211","0.0158","2020-12-10"
"Montezuma","8249","32","0","0","2020-12-10"
"Morada Nova de Minas","8863","37","0","0","2020-12-10"
"Morro da GarÃ§a","2462","20","2","0.1","2020-12-10"
"Morro do Pilar","3182","11","0","0","2020-12-10"
"Munhoz","6029","122","5","0.041","2020-12-10"
"MuriaÃ©","108763","4135","76","0.0184","2020-12-10"
"Mutum","26979","550","8","0.0145","2020-12-10"
"Muzambinho","20569","158","3","0.019","2020-12-10"
"MÃ¡rio Campos","15416","147","9","0.0612","2020-12-10"
"Nacip Raydan","3220","101","3","0.0297","2020-12-10"
"Nanuque","40750","1564","46","0.0294","2020-12-10"
"Naque","6996","189","5","0.0265","2020-12-10"
"NatalÃ¢ndia","3311","19","1","0.0526","2020-12-10"
"NatÃ©rcia","4730","58","1","0.0172","2020-12-10"
"Nazareno","8608","22","1","0.0455","2020-12-10"
"Nepomuceno","26769","192","4","0.0208","2020-12-10"
"Ninheira","10295","42","0","0","2020-12-10"
"Nova BelÃ©m","3190","52","3","0.0577","2020-12-10"
"Nova Era","17578","271","4","0.0148","2020-12-10"
"Nova Lima","94889","5634","47","0.0083","2020-12-10"
"Nova MÃ³dica","3600","93","2","0.0215","2020-12-10"
"Nova Ponte","15545","407","12","0.0295","2020-12-10"
"Nova Porteirinha","7500","76","2","0.0263","2020-12-10"
"Nova Resende","16723","226","1","0.0044","2020-12-10"
"Nova Serrana","102693","1404","53","0.0377","2020-12-10"
"Nova UniÃ£o","5725","39","0","0","2020-12-10"
"Novo Cruzeiro","31331","516","4","0.0078","2020-12-10"
"Novo Oriente de Minas","10755","177","3","0.0169","2020-12-10"
"Novorizonte","5299","21","2","0.0952","2020-12-10"
"Olaria","1747","7","0","0","2020-12-10"
"Oliveira","41687","490","10","0.0204","2020-12-10"
"Oliveira Fortes","2133","3","0","0","2020-12-10"
"OlÃ­mpio Noronha","2787","42","0","0","2020-12-10"
"OnÃ§a de Pitangui","3148","26","0","0","2020-12-10"
"OratÃ³rios","4655","37","2","0.0541","2020-12-10"
"OrizÃ¢nia","8018","65","4","0.0615","2020-12-10"
"Ouro Branco","39500","755","5","0.0066","2020-12-10"
"Ouro Fino","33639","317","6","0.0189","2020-12-10"
"Ouro Preto","74281","1140","38","0.0333","2020-12-10"
"Ouro Verde de Minas","5934","57","3","0.0526","2020-12-10"
"Padre Carvalho","6378","79","2","0.0253","2020-12-10"
"Padre ParaÃ­so","20154","412","3","0.0073","2020-12-10"
"Pai Pedro","6089","27","1","0.037","2020-12-10"
"Paineiras","4486","9","0","0","2020-12-10"
"Pains","8283","154","1","0.0065","2020-12-10"
"Paiva","1529","13","0","0","2020-12-10"
"Palma","6616","61","4","0.0656","2020-12-10"
"PalmÃ³polis","5507","84","2","0.0238","2020-12-10"
"Papagaios","15674","247","1","0.004","2020-12-10"
"Paracatu","93158","2701","41","0.0152","2020-12-10"
"ParaguaÃ§u","21513","303","5","0.0165","2020-12-10"
"ParaisÃ³polis","21083","240","14","0.0583","2020-12-10"
"Paraopeba","24540","409","7","0.0171","2020-12-10"
"ParÃ¡ de Minas","93969","1080","19","0.0176","2020-12-10"
"Passa Quatro","16344","256","12","0.0469","2020-12-10"
"Passa Tempo","8084","107","2","0.0187","2020-12-10"
"Passa Vinte","2039","12","0","0","2020-12-10"
"PassabÃ©m","1649","12","1","0.0833","2020-12-10"
"Passos","114679","1552","29","0.0187","2020-12-10"
"Patis","5972","60","0","0","2020-12-10"
"Patos de Minas","152488","3508","86","0.0245","2020-12-10"
"PatrocÃ­nio","90757","2353","46","0.0195","2020-12-10"
"PatrocÃ­nio do MuriaÃ©","5684","70","3","0.0429","2020-12-10"
"Paula CÃ¢ndido","9571","51","0","0","2020-12-10"
"Paulistas","4830","8","0","0","2020-12-10"
"PavÃ£o","8450","42","2","0.0476","2020-12-10"
"Pedra Azul","24324","364","11","0.0302","2020-12-10"
"Pedra Bonita","7097","171","5","0.0292","2020-12-10"
"Pedra Dourada","2504","28","0","0","2020-12-10"
"Pedra do Anta","3052","24","0","0","2020-12-10"
"Pedra do IndaiÃ¡","3972","107","2","0.0187","2020-12-10"
"Pedralva","11195","31","1","0.0323","2020-12-10"
"Pedras de Maria da Cruz","12107","83","1","0.012","2020-12-10"
"PedrinÃ³polis","3635","71","1","0.0141","2020-12-10"
"Pedro Leopoldo","64258","859","20","0.0233","2020-12-10"
"Pedro Teixeira","1807","6","0","0","2020-12-10"
"Pequeri","3320","51","1","0.0196","2020-12-10"
"Pequi","4406","33","1","0.0303","2020-12-10"
"PerdigÃ£o","11506","187","6","0.0321","2020-12-10"
"Perdizes","16168","438","5","0.0114","2020-12-10"
"PerdÃµes","21390","268","4","0.0149","2020-12-10"
"Periquito","6810","210","12","0.0571","2020-12-10"
"Pescador","4252","50","1","0.02","2020-12-10"
"PeÃ§anha","17541","160","3","0.0187","2020-12-10"
"Piau","2748","30","2","0.0667","2020-12-10"
"Piedade de Caratinga","8566","126","4","0.0317","2020-12-10"
"Piedade de Ponte Nova","4140","60","2","0.0333","2020-12-10"
"Piedade do Rio Grande","4497","30","2","0.0667","2020-12-10"
"Piedade dos Gerais","4982","76","3","0.0395","2020-12-10"
"Pimenta","8660","57","0","0","2020-12-10"
"PintÃ³polis","7507","18","1","0.0556","2020-12-10"
"Piracema","6409","69","1","0.0145","2020-12-10"
"Pirajuba","6199","178","2","0.0112","2020-12-10"
"Piranga","17626","93","10","0.1075","2020-12-10"
"Piranguinho","8596","156","4","0.0256","2020-12-10"
"PiranguÃ§u","5472","66","2","0.0303","2020-12-10"
"Pirapetinga","10752","832","6","0.0072","2020-12-10"
"Pirapora","56428","1655","20","0.0121","2020-12-10"
"PiraÃºba","10787","174","4","0.023","2020-12-10"
"Pitangui","27989","306","8","0.0261","2020-12-10"
"Piumhi","34691","549","11","0.02","2020-12-10"
"Planura","12133","348","6","0.0172","2020-12-10"
"Pocrane","8432","91","3","0.033","2020-12-10"
"PompÃ©u","31812","579","2","0.0035","2020-12-10"
"Ponte Nova","59742","1682","32","0.019","2020-12-10"
"Ponto Chique","4261","44","0","0","2020-12-10"
"Ponto dos Volantes","12121","103","4","0.0388","2020-12-10"
"Porteirinha","37906","651","18","0.0276","2020-12-10"
"Porto Firme","11279","132","7","0.053","2020-12-10"
"PotÃ©","16555","170","5","0.0294","2020-12-10"
"Pouso Alegre","150737","3741","78","0.0209","2020-12-10"
"Pouso Alto","5940","128","2","0.0156","2020-12-10"
"PoÃ§o Fundo","16791","176","2","0.0114","2020-12-10"
"PoÃ§os de Caldas","167397","2215","64","0.0289","2020-12-10"
"Prados","9031","41","2","0.0488","2020-12-10"
"Prata","27856","728","25","0.0343","2020-12-10"
"Pratinha","3603","48","1","0.0208","2020-12-10"
"PratÃ¡polis","8603","138","6","0.0435","2020-12-10"
"Presidente Bernardes","5369","8","1","0.125","2020-12-10"
"Presidente Juscelino","3641","47","1","0.0213","2020-12-10"
"Presidente Kubitschek","3002","19","1","0.0526","2020-12-10"
"Presidente OlegÃ¡rio","19573","187","7","0.0374","2020-12-10"
"Prudente de Morais","10733","93","2","0.0215","2020-12-10"
"Quartel Geral","3563","15","0","0","2020-12-10"
"Queluzito","1939","11","2","0.1818","2020-12-10"
"Raposos","16354","455","7","0.0154","2020-12-10"
"Raul Soares","23762","120","3","0.025","2020-12-10"
"Recreio","10517","120","5","0.0417","2020-12-10"
"Reduto","7154","171","2","0.0117","2020-12-10"
"Resende Costa","11500","77","0","0","2020-12-10"
"Resplendor","17397","818","9","0.011","2020-12-10"
"Ressaquinha","4808","8","0","0","2020-12-10"
"Riachinho","8136","152","2","0.0132","2020-12-10"
"Riacho dos Machados","9481","61","1","0.0164","2020-12-10"
"RibeirÃ£o Vermelho","4033","20","0","0","2020-12-10"
"RibeirÃ£o das Neves","334858","4866","166","0.0341","2020-12-10"
"Rio Acima","10312","329","4","0.0122","2020-12-10"
"Rio Casca","13564","182","4","0.022","2020-12-10"
"Rio Doce","2610","72","0","0","2020-12-10"
"Rio Espera","5474","24","2","0.0833","2020-12-10"
"Rio Manso","5832","103","4","0.0388","2020-12-10"
"Rio Novo","8949","99","5","0.0505","2020-12-10"
"Rio ParanaÃ­ba","12313","730","9","0.0123","2020-12-10"
"Rio Pardo de Minas","30914","243","3","0.0123","2020-12-10"
"Rio Piracicaba","14339","435","2","0.0046","2020-12-10"
"Rio Pomba","17910","162","2","0.0123","2020-12-10"
"Rio Preto","5476","94","0","0","2020-12-10"
"Rio Vermelho","12846","7","0","0","2020-12-10"
"Rio do Prado","5150","36","1","0.0278","2020-12-10"
"RitÃ¡polis","4604","17","0","0","2020-12-10"
"Rochedo de Minas","2305","84","1","0.0119","2020-12-10"
"Rodeiro","8109","202","1","0.005","2020-12-10"
"Romaria","3533","55","1","0.0182","2020-12-10"
"RosÃ¡rio da Limeira","4594","71","0","0","2020-12-10"
"Rubelita","5995","30","1","0.0333","2020-12-10"
"Rubim","10241","77","2","0.026","2020-12-10"
"SabarÃ¡","136344","1802","68","0.0377","2020-12-10"
"SabinÃ³polis","15470","30","0","0","2020-12-10"
"Sacramento","26185","975","21","0.0215","2020-12-10"
"Salinas","41527","869","14","0.0161","2020-12-10"
"Salto da Divisa","7009","95","1","0.0105","2020-12-10"
"Santa BÃ¡rbara","31324","745","9","0.0121","2020-12-10"
"Santa BÃ¡rbara do Leste","8147","164","8","0.0488","2020-12-10"
"Santa BÃ¡rbara do Monte Verde","3150","70","1","0.0143","2020-12-10"
"Santa BÃ¡rbara do TugÃºrio","4430","8","0","0","2020-12-10"
"Santa Cruz de Minas","8604","73","4","0.0548","2020-12-10"
"Santa Cruz de Salinas","4142","21","2","0.0952","2020-12-10"
"Santa Cruz do Escalvado","4758","63","2","0.0317","2020-12-10"
"Santa EfigÃªnia de Minas","4409","96","3","0.0312","2020-12-10"
"Santa FÃ© de Minas","3846","182","0","0","2020-12-10"
"Santa Helena de Minas","6366","89","2","0.0225","2020-12-10"
"Santa Juliana","14003","516","20","0.0388","2020-12-10"
"Santa Luzia","219134","2900","112","0.0386","2020-12-10"
"Santa Margarida","16208","319","5","0.0157","2020-12-10"
"Santa Maria de Itabira","10847","126","3","0.0238","2020-12-10"
"Santa Maria do Salto","5232","12","0","0","2020-12-10"
"Santa Maria do SuaÃ§uÃ­","14615","493","7","0.0142","2020-12-10"
"Santa Rita de Caldas","8949","230","7","0.0304","2020-12-10"
"Santa Rita de Ibitipoca","3425","10","0","0","2020-12-10"
"Santa Rita de Jacutinga","4884","63","1","0.0159","2020-12-10"
"Santa Rita de Minas","7212","445","4","0.009","2020-12-10"
"Santa Rita do Itueto","5489","501","2","0.004","2020-12-10"
"Santa Rita do SapucaÃ­","43260","593","20","0.0337","2020-12-10"
"Santa Rosa da Serra","3350","21","0","0","2020-12-10"
"Santa VitÃ³ria","19742","436","3","0.0069","2020-12-10"
"Santana da Vargem","7100","61","2","0.0328","2020-12-10"
"Santana de Cataguases","3872","144","0","0","2020-12-10"
"Santana de Pirapama","7642","113","2","0.0177","2020-12-10"
"Santana do Deserto","3976","99","1","0.0101","2020-12-10"
"Santana do GarambÃ©u","2458","5","0","0","2020-12-10"
"Santana do JacarÃ©","4821","21","4","0.1905","2020-12-10"
"Santana do ManhuaÃ§u","8674","156","1","0.0064","2020-12-10"
"Santana do ParaÃ­so","34663","2787","35","0.0126","2020-12-10"
"Santana do Riacho","4295","36","0","0","2020-12-10"
"Santana dos Montes","3777","9","0","0","2020-12-10"
"Santo AntÃ´nio do Amparo","18525","129","3","0.0233","2020-12-10"
"Santo AntÃ´nio do Aventureiro","3602","29","3","0.1034","2020-12-10"
"Santo AntÃ´nio do Grama","3911","25","1","0.04","2020-12-10"
"Santo AntÃ´nio do ItambÃ©","3838","26","0","0","2020-12-10"
"Santo AntÃ´nio do Jacinto","11640","497","10","0.0201","2020-12-10"
"Santo AntÃ´nio do Monte","28243","581","11","0.0189","2020-12-10"
"Santo AntÃ´nio do Retiro","7277","85","1","0.0118","2020-12-10"
"Santo AntÃ´nio do Rio Abaixo","1765","31","1","0.0323","2020-12-10"
"Santo HipÃ³lito","3087","32","0","0","2020-12-10"
"Santos Dumont","46487","351","14","0.0399","2020-12-10"
"SapucaÃ­-Mirim","6930","47","2","0.0426","2020-12-10"
"SardoÃ¡","6300","116","3","0.0259","2020-12-10"
"Sarzedo","32752","504","13","0.0258","2020-12-10"
"Sem-Peixe","2633","14","1","0.0714","2020-12-10"
"Senador Amaral","5356","91","4","0.044","2020-12-10"
"Senador Cortes","2005","22","0","0","2020-12-10"
"Senador Firmino","7812","38","3","0.0789","2020-12-10"
"Senador JosÃ© Bento","1502","32","2","0.0625","2020-12-10"
"Senador Modestino GonÃ§alves","4156","3","1","0.3333","2020-12-10"
"Senhora de Oliveira","5786","8","0","0","2020-12-10"
"Senhora do Porto","3523","18","0","0","2020-12-10"
"Senhora dos RemÃ©dios","10459","52","1","0.0192","2020-12-10"
"Sericita","7326","25","0","0","2020-12-10"
"Seritinga","1851","3","0","0","2020-12-10"
"Serra Azul de Minas","4293","3","0","0","2020-12-10"
"Serra da Saudade","781","8","0","0","2020-12-10"
"Serra do Salitre","11582","236","5","0.0212","2020-12-10"
"Serra dos AimorÃ©s","8699","315","7","0.0222","2020-12-10"
"Serrania","7669","49","1","0.0204","2020-12-10"
"Serranos","1963","8","0","0","2020-12-10"
"SerranÃ³polis de Minas","4781","36","0","0","2020-12-10"
"Serro","20966","166","3","0.0181","2020-12-10"
"Sete Lagoas","239639","4357","62","0.0142","2020-12-10"
"Setubinha","12258","56","2","0.0357","2020-12-10"
"SilveirÃ¢nia","2261","18","0","0","2020-12-10"
"SilvianÃ³polis","6238","41","5","0.122","2020-12-10"
"SimonÃ©sia","19633","241","9","0.0373","2020-12-10"
"SimÃ£o Pereira","2615","40","1","0.025","2020-12-10"
"SobrÃ¡lia","5553","85","7","0.0824","2020-12-10"
"Soledade de Minas","6151","50","0","0","2020-12-10"
"SÃ£o Bento Abade","5286","4","0","0","2020-12-10"
"SÃ£o BrÃ¡s do SuaÃ§uÃ­","3738","41","0","0","2020-12-10"
"SÃ£o Domingos das Dores","5644","45","3","0.0667","2020-12-10"
"SÃ£o Domingos do Prata","17359","126","4","0.0317","2020-12-10"
"SÃ£o Francisco","56323","467","17","0.0364","2020-12-10"
"SÃ£o Francisco de Paula","6527","59","0","0","2020-12-10"
"SÃ£o Francisco de Sales","6238","153","4","0.0261","2020-12-10"
"SÃ£o Francisco do GlÃ³ria","4844","36","1","0.0278","2020-12-10"
"SÃ£o FÃ©lix de Minas","3369","56","0","0","2020-12-10"
"SÃ£o Geraldo","12366","232","5","0.0216","2020-12-10"
"SÃ£o Geraldo da Piedade","3962","98","6","0.0612","2020-12-10"
"SÃ£o Geraldo do Baixio","4012","39","4","0.1026","2020-12-10"
"SÃ£o GonÃ§alo do AbaetÃ©","8389","44","1","0.0227","2020-12-10"
"SÃ£o GonÃ§alo do ParÃ¡","12411","95","2","0.0211","2020-12-10"
"SÃ£o GonÃ§alo do Rio Abaixo","10920","452","5","0.0111","2020-12-10"
"SÃ£o GonÃ§alo do Rio Preto","3167","3","0","0","2020-12-10"
"SÃ£o GonÃ§alo do SapucaÃ­","25449","144","4","0.0278","2020-12-10"
"SÃ£o Gotardo","35469","1532","29","0.0189","2020-12-10"
"SÃ£o Joaquim de Bicas","31578","512","32","0.0625","2020-12-10"
"SÃ£o JosÃ© da Barra","7426","89","0","0","2020-12-10"
"SÃ£o JosÃ© da Lapa","23766","556","10","0.018","2020-12-10"
"SÃ£o JosÃ© da Safira","4268","191","2","0.0105","2020-12-10"
"SÃ£o JosÃ© da Varginha","5004","26","0","0","2020-12-10"
"SÃ£o JosÃ© do Alegre","4196","26","0","0","2020-12-10"
"SÃ£o JosÃ© do Divino","3860","60","1","0.0167","2020-12-10"
"SÃ£o JosÃ© do Goiabal","5420","72","0","0","2020-12-10"
"SÃ£o JosÃ© do Jacuri","6453","115","1","0.0087","2020-12-10"
"SÃ£o JosÃ© do Mantimento","2791","122","2","0.0164","2020-12-10"
"SÃ£o JoÃ£o Batista do GlÃ³ria","7453","169","6","0.0355","2020-12-10"
"SÃ£o JoÃ£o Evangelista","15774","139","3","0.0216","2020-12-10"
"SÃ£o JoÃ£o Nepomuceno","26361","458","8","0.0175","2020-12-10"
"SÃ£o JoÃ£o da Lagoa","4915","30","0","0","2020-12-10"
"SÃ£o JoÃ£o da Mata","2749","34","1","0.0294","2020-12-10"
"SÃ£o JoÃ£o da Ponte","25165","156","10","0.0641","2020-12-10"
"SÃ£o JoÃ£o das MissÃµes","13014","91","1","0.011","2020-12-10"
"SÃ£o JoÃ£o del Rei","90082","1331","22","0.0165","2020-12-10"
"SÃ£o JoÃ£o do ManhuaÃ§u","11559","259","11","0.0425","2020-12-10"
"SÃ£o JoÃ£o do Manteninha","5859","174","2","0.0115","2020-12-10"
"SÃ£o JoÃ£o do Oriente","7498","379","12","0.0317","2020-12-10"
"SÃ£o JoÃ£o do PacuÃ­","4419","7","0","0","2020-12-10"
"SÃ£o JoÃ£o do ParaÃ­so","23618","162","1","0.0062","2020-12-10"
"SÃ£o LourenÃ§o","45851","1029","18","0.0175","2020-12-10"
"SÃ£o Miguel do Anta","6938","54","1","0.0185","2020-12-10"
"SÃ£o Pedro da UniÃ£o","4659","27","0","0","2020-12-10"
"SÃ£o Pedro do SuaÃ§uÃ­","5246","74","1","0.0135","2020-12-10"
"SÃ£o Pedro dos Ferros","7781","52","2","0.0385","2020-12-10"
"SÃ£o RomÃ£o","12337","56","2","0.0357","2020-12-10"
"SÃ£o Roque de Minas","7051","30","0","0","2020-12-10"
"SÃ£o SebastiÃ£o da Bela Vista","5504","84","3","0.0357","2020-12-10"
"SÃ£o SebastiÃ£o da Vargem Alegre","3007","74","0","0","2020-12-10"
"SÃ£o SebastiÃ£o do Anta","6555","40","3","0.075","2020-12-10"
"SÃ£o SebastiÃ£o do MaranhÃ£o","10044","58","0","0","2020-12-10"
"SÃ£o SebastiÃ£o do Oeste","6775","115","2","0.0174","2020-12-10"
"SÃ£o SebastiÃ£o do ParaÃ­so","70956","1299","38","0.0293","2020-12-10"
"SÃ£o SebastiÃ£o do Rio Preto","1506","38","2","0.0526","2020-12-10"
"SÃ£o SebastiÃ£o do Rio Verde","2241","10","0","0","2020-12-10"
"SÃ£o Tiago","10941","35","4","0.1143","2020-12-10"
"SÃ£o TomÃ¡s de Aquino","7021","74","4","0.0541","2020-12-10"
"SÃ£o TomÃ© das Letras","7089","2","0","0","2020-12-10"
"SÃ£o Vicente de Minas","7753","32","0","0","2020-12-10"
"Tabuleiro","3750","28","1","0.0357","2020-12-10"
"Taiobeiras","34132","430","7","0.0163","2020-12-10"
"Taparuba","3110","111","2","0.018","2020-12-10"
"Tapira","4773","71","1","0.0141","2020-12-10"
"TapiraÃ­","1875","33","0","0","2020-12-10"
"TaquaraÃ§u de Minas","4077","74","4","0.0541","2020-12-10"
"Tarumirim","14326","100","8","0.08","2020-12-10"
"Teixeiras","11661","76","1","0.0132","2020-12-10"
"TeÃ³filo Otoni","140592","3609","109","0.0302","2020-12-10"
"TimÃ³teo","89842","3317","94","0.0283","2020-12-10"
"Tiradentes","7981","64","1","0.0156","2020-12-10"
"Tiros","6480","79","2","0.0253","2020-12-10"
"Tocantins","16659","366","6","0.0164","2020-12-10"
"Tocos do Moji","4101","27","1","0.037","2020-12-10"
"Toledo","6258","120","5","0.0417","2020-12-10"
"Tombos","8022","318","2","0.0063","2020-12-10"
"TrÃªs CoraÃ§Ãµes","79482","1193","33","0.0277","2020-12-10"
"TrÃªs Marias","32356","331","14","0.0423","2020-12-10"
"TrÃªs Pontas","56746","1016","18","0.0177","2020-12-10"
"Tumiritinga","6732","127","2","0.0157","2020-12-10"
"Tupaciguara","25327","730","16","0.0219","2020-12-10"
"Turmalina","19964","188","2","0.0106","2020-12-10"
"TurvolÃ¢ndia","5040","21","2","0.0952","2020-12-10"
"Ubaporanga","12471","640","6","0.0094","2020-12-10"
"UbaÃ­","12533","56","1","0.0179","2020-12-10"
"Uberaba","333783","9201","232","0.0252","2020-12-10"
"UberlÃ¢ndia","691305","39548","722","0.0183","2020-12-10"
"UbÃ¡","115552","2944","74","0.0251","2020-12-10"
"Umburatiba","2611","37","0","0","2020-12-10"
"UnaÃ­","84378","3307","60","0.0181","2020-12-10"
"UniÃ£o de Minas","4304","116","2","0.0172","2020-12-10"
"Uruana de Minas","3264","25","0","0","2020-12-10"
"Urucuia","16865","66","3","0.0455","2020-12-10"
"UrucÃ¢nia","10358","209","1","0.0048","2020-12-10"
"Vargem Alegre","6480","186","4","0.0215","2020-12-10"
"Vargem Bonita","2153","27","1","0.037","2020-12-10"
"Vargem Grande do Rio Pardo","5007","37","0","0","2020-12-10"
"Varginha","135558","1761","44","0.025","2020-12-10"
"VarjÃ£o de Minas","7036","97","1","0.0103","2020-12-10"
"VarzelÃ¢ndia","19320","131","5","0.0382","2020-12-10"
"Vazante","20590","810","5","0.0062","2020-12-10"
"VerdelÃ¢ndia","9355","51","1","0.0196","2020-12-10"
"Veredinha","5720","6","0","0","2020-12-10"
"Vermelho Novo","4839","79","1","0.0127","2020-12-10"
"VerÃ­ssimo","3999","49","1","0.0204","2020-12-10"
"Vespasiano","127601","1388","43","0.031","2020-12-10"
"Vieiras","3608","24","1","0.0417","2020-12-10"
"Virgem da Lapa","13752","117","1","0.0085","2020-12-10"
"VirginÃ³polis","10510","59","0","0","2020-12-10"
"VirgolÃ¢ndia","5380","50","1","0.02","2020-12-10"
"VirgÃ­nia","8674","44","1","0.0227","2020-12-10"
"Visconde do Rio Branco","42564","980","22","0.0224","2020-12-10"
"ViÃ§osa","78846","997","4","0.004","2020-12-10"
"Volta Grande","5252","39","1","0.0256","2020-12-10"
"VÃ¡rzea da Palma","39493","661","10","0.0151","2020-12-10"
"Wenceslau Braz","2552","48","0","0","2020-12-10"
"Ãgua Boa","13735","128","1","0.0078","2020-12-10"
"Ãgua Comprida","1999","23","0","0","2020-12-10"
"Ãguas Formosas","19207","341","9","0.0264","2020-12-10"
"Ãguas Vermelhas","13539","79","1","0.0127","2020-12-10"
,"21168791","453364","10499","0.0232","2020-12-10"
